frame,timestamp,x,y,vx,vy
32,18.95688271522522,53.882615697594545,255.48512900668834,-12.328740230726472,-42.48651465345849
33,19.281683444976807,52.81358744818213,117.82501024607956,10.36033368269472,-12.438987001837736
34,19.493579149246216,52.942392147001414,236.63520473075897,-1.753545434762897,-35.155680411142974
