frame,police_id,can_intercept,time_to_intercept,distance
39,0,0,3.0,101.09545187178811
39,6,0,-1,0.0
39,21,0,-1,0.0
40,0,0,-1,0.0
40,1,0,3.0,38.089930678026484
40,21,0,-1,0.0
