frame,timestamp,x,y,vx,vy
9,11.954138040542603,146.55168809001688,450.05425216716105,17.497629790309894,-0.6366768303611435
10,12.330387115478516,174.67625249977934,450.6555696572539,74.85002960177077,1.6003316985734528
12,12.91734266281128,191.67856587438496,450.82468661744014,28.95363909422804,0.2879932466871262
14,13.444826364517212,205.07105194988102,450.9938719585033,25.330146368258966,0.3199920782695156
15,13.975341796875,231.014441128351,451.2003240390752,48.94798798091341,0.38951788021802863
17,14.488922119140625,244.5041120824009,451.3967102336763,26.26663703631305,0.3823966433355082
20,15.209841966629028,254.067881441947,451.36638607953876,13.286598213173832,-0.04212824850042748
21,15.746963500976562,275.079680840775,450.869069994691,39.109907413142764,-0.9256696994045468
22,16.05740451812744,286.6882637681368,450.7824493189522,37.28249037810528,-0.27819368909920156
23,16.380849599838257,295.27052079961277,451.00077853555183,26.569949051841302,0.6759289707013695
24,16.70779299736023,302.2846459701098,451.6346909996975,21.518902043839233,1.9448042184500975
25,17.030574321746826,309.42368727661324,451.29272556406653,22.0489481944044,-1.0561611637735988
26,17.352465391159058,316.5041792490905,451.29875057242725,22.030977620999177,0.018746836360719638
29,18.152451992034912,323.45455666663526,451.23021512926755,8.688153538792154,-0.08567109629436626
31,18.797497034072876,342.62418938842694,451.185380947214,29.648906023255655,-0.06934324040667093
33,19.320780515670776,353.67512982661106,451.1043419913103,21.139802299758816,-0.15502277982275112
35,19.83797812461853,363.0514300119354,451.27268209064107,18.145425917700713,0.3257791176700489
36,20.362924575805664,378.87363327331786,451.22165328761497,30.112772562200878,-0.09711787380438561
