frame,police_id,can_intercept,time_to_intercept,distance
14,18,0,-1,0.0
14,29,0,-1,0.0
17,18,0,-1,0.0
17,29,0,3.0,95.99330640138017
19,18,0,3.0,110.81842862277273
19,29,0,3.0,110.81842862277273
33,29,0,-1,0.0
45,52,0,-1,0.0
46,29,0,3.0,67.58860311066483
65,20,1,364.24360268236495,0.0
