frame,timestamp,x,y,vx,vy
9,10.622703552246094,143.0,450.0,23.10443477698042,1.9253695647483682
10,10.97493290901184,123.0,450.0,-56.71872041888215,0.0
12,11.501343250274658,135.0,450.0,22.81791734952704,0.0
33,17.94572377204895,397.0,451.0,17.11623731244765,1.4263531093706376
