frame,timestamp,x,y,vx,vy
9,14.04390001296997,144.0,450.0,25.954077651825187,0.0
12,14.895596981048584,199.0,450.0,64.49773308311879,0.0
15,15.977635860443115,210.0,450.0,10.172345414001251,0.0
16,16.902820348739624,210.0,450.0,0.0,0.0
18,17.613749980926514,210.0,450.0,0.0,0.0
19,18.238688230514526,319.0,451.0,68.80671940619202,1.6001562652602794
22,19.201112031936646,330.0,451.0,11.425267539748674,0.0
25,20.39671230316162,387.0,450.0,19.80392201610152,-1.6503268346751268
28,21.661816596984863,442.0,450.0,43.38834522333965,0.0
