frame,timestamp,x,y,vx,vy
32,17.603097438812256,577.1443809009896,19.238350636419806,-21.575354365276905,0.22001445581419263
34,18.12067937850952,564.5532713099172,19.50892036560626,-24.421605925393234,0.5247946778429396
37,19.061190366744995,543.0097864915041,19.313737452770685,-22.884417777178015,-0.20733169948801553
39,19.568146228790283,530.5611308993954,19.834030191059266,-24.455362398651797,1.0221141852699311
40,19.879939317703247,521.8251855689558,19.932108794494813,-28.174883385091167,0.31631988409319295
43,20.99356961250305,506.02012259379967,20.429916825353786,-14.18348166771634,0.4467334986787966
45,21.493048667907715,495.64704278916525,20.428293781112643,-20.74575402306671,-0.003246025021446145
51,23.1527316570282,449.0852697180613,20.838315021259362,-20.872067837558117,0.3022381277682813
70,28.80369234085083,259.6675706517055,18.042494472048457,-37.72869018396208,-1.0830250845390466
72,29.680547952651978,235.26730474273063,17.612941958070877,-27.836678453101964,-0.4900485615575754
74,30.299211740493774,222.1467494994239,17.31612903587412,-21.217115905096907,-0.4799731456175755
76,30.925153493881226,199.94984906388265,17.676973666041484,-35.45450360346346,0.5763672850500529
78,31.547351837158203,188.3573017534627,17.632731414479082,-18.64144505610285,-0.07114394097986346
82,32.56143498420715,170.6316097278888,18.00358648563639,-17.46053509304084,0.3653074855995463
84,33.058918714523315,159.9293695166912,18.227929028510903,-21.55842127099997,0.451912025225878
86,33.72121262550354,143.78769894127828,18.395317174804543,-24.345225320163546,0.2524585121722386
89,34.54001212120056,132.45493399828692,18.47859596348423,0.0,0.0
91,35.1619553565979,189.02065326220807,17.41745400955623,91.15537142248942,-1.7100249090969977
94,35.91585445404053,99.34495086177195,18.47442174727207,-20.25521521741073,0.03605267921652005
95,36.23719644546509,83.49554359354862,18.769645623380615,-49.39952136851451,0.9201554310210182
97,36.750564098358154,73.8760068045195,18.858996136885114,-18.740741808612206,0.17407230106593707
99,37.26150441169739,45.45388257111824,14.891122645552414,-55.61878778153909,-7.764666421346451
100,37.568795680999756,71.71276823365429,21.544321645531774,-41.13233418127302,-12.589656112755156
103,38.67494177818298,60.852993383609174,24.582866206303205,-9.804312185273043,2.743228093954702
105,39.19047665596008,55.41444054676013,28.251173671100467,-10.58838728861574,7.141874188997917
107,39.701701641082764,51.746313519998246,32.1287424745845,-7.1833961600387575,7.593551872662941
109,40.543509006500244,45.19875628746397,51.43279764064162,-7.768741123574342,22.904451522029614
113,41.554221391677856,41.31134568710169,78.97377567623946,-3.844445572974381,27.23658547272354
115,42.06068181991577,39.56297495088144,97.27484732494821,-3.4667185923279233,36.28787878322827
117,42.68741726875305,38.23940455835506,124.7819085304206,-2.1036308583650083,43.71864398108579
119,43.18536710739136,37.20749348403274,142.18332522242625,-2.071465370996087,34.93172326640201
120,43.48452687263489,37.02200817103351,156.32843456193112,-0.622133095019786,47.44386771375341
121,43.71896409988403,36.751443216680315,26.982189122568773,0.05704389547343763,8.68181434347499
123,44.53466725349426,37.10775471210968,189.34052434715738,0.08153086131477841,31.38906922903653
125,45.03885316848755,37.47374174404613,209.51846860908483,0.7259718163847348,40.02496692091825
126,45.340696811676025,37.36176501914898,223.3716977940559,-0.3722119043468985,46.04829102680327
130,46.73980402946472,39.0249113690751,275.8466933124473,0.0,0.0
132,47.25006604194641,38.60590572272383,280.05270540337875,-0.8204421155670641,8.235663380754373
135,48.277559757232666,38.45666450404312,288.6349930031645,-0.1452383465975317,8.352097845596417
137,48.78282904624939,38.18358552034619,291.3563592624702,-0.5400580966475784,5.381944309243228
141,50.11958956718445,38.0969417160152,292.26208237486617,-0.027635886703080176,0.04857095832564905
143,50.60358428955078,38.102765189126764,292.1474021891354,0.011994893020498894,-0.23621239989595855
144,50.896116495132446,38.17548427056288,292.00490582893417,0.25018799346065707,-0.4902547959920032
