frame,timestamp,x,y,vx,vy
8,12.043627262115479,133.0,449.0,20.744620993200282,-1.8858746357454803
9,12.434025049209595,114.0,450.0,-48.541400280679866,2.5548105410884143
10,12.754463195800781,124.0,451.0,31.216143098599098,3.12161430985991
22,16.23953413963318,261.0,451.0,10.687523749127672,0.0
23,16.8134548664093,238.0,451.0,-40.074904755159174,0.0
24,17.12813949584961,244.0,451.0,19.047716505991907,0.0
34,20.098541736602783,355.0,451.0,18.908237380207296,0.0
37,20.82036280632019,362.0,451.0,9.69579829657191,0.0
